Country,Year,Happiness Rank,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Trust (Government Corruption),Generosity
Kuwait,2016,41.0,6.239,1.61714,0.63569,0.23669,0.15965
Kuwait,2018,45.0,6.083,1.474,0.675,0.106,0.167
Kuwait,2017,39.0,6.10500001907349,1.63295245170593,0.632105708122253,0.215159550309181,0.228289797902107
Kyrgyzstan,2016,85.0,5.185,0.56044,0.55449,0.04762,0.38432
Kyrgyzstan,2017,98.0,5.00400018692017,0.596220076084137,0.553457796573639,0.0394391790032387,0.42858037352562
Kyrgyzstan,2018,92.0,5.131,0.53,0.594,0.035,0.281
Kyrgyzstan,2019,86.0,5.261,0.551,0.723,0.023,0.3
Kyrgyzstan,2015,77.0,5.286,0.47428,0.65088,0.04232,0.3003
Laos,2018,110.0,4.623,0.72,0.441,0.174,0.23
Laos,2019,105.0,4.796,0.764,0.551,0.164,0.266
Laos,2015,99.0,4.876,0.59066,0.54909,0.24249,0.42192
Laos,2016,102.0,4.876,0.68042,0.38291,0.22423,0.43079
Latvia,2017,54.0,5.84999990463257,1.26074862480164,0.638566970825195,0.0738427266478539,0.153074786067009
Latvia,2018,53.0,5.933,1.148,0.671,0.066,0.092
Latvia,2015,89.0,5.098,1.11312,0.72437,0.06332,0.18226
Latvia,2019,53.0,5.94,1.187,0.812,0.064,0.075
Latvia,2016,68.0,5.56,1.21788,0.63952,0.0889,0.17445
Lebanon,2016,93.0,5.129,1.12268,0.76171,0.03061,0.23693
Lebanon,2019,91.0,5.197,0.987,0.815,0.027,0.166
Lebanon,2017,88.0,5.22499990463257,1.07498753070831,0.735081076622009,0.037513829767704,0.264450758695602
Lebanon,2018,80.0,5.358,0.965,0.785,0.136,0.214
Lebanon,2015,103.0,4.839,1.02564,0.83947,0.04582,0.21854
Lesotho,2018,141.0,3.808,0.472,0.079,0.112,0.116
Lesotho,2015,97.0,4.898,0.37545,0.07612,0.12504,0.16388
Lesotho,2019,144.0,3.802,0.489,0.168,0.093,0.107
Lesotho,2017,139.0,3.80800008773804,0.521021246910095,0.0,0.119094640016556,0.157497271895409
Liberia,2018,149.0,3.495,0.076,0.267,0.03,0.206
Liberia,2017,148.0,3.53299999237061,0.119041793048382,0.229918196797371,0.0389482490718365,0.26654988527298
Liberia,2015,116.0,4.571,0.0712,0.34201,0.06232,0.24362
Liberia,2016,150.0,3.622,0.10706,0.23165,0.04852,0.24063
Liberia,2019,141.0,3.975,0.073,0.443,0.033,0.233
Libya,2016,67.0,5.615,1.06688,0.52304,0.10339,0.17087
Libya,2019,72.0,5.525,1.044,0.673,0.152,0.133
Libya,2017,68.0,5.52500009536743,1.10180306434631,0.520169019699097,0.0926102101802826,0.152073666453362
Libya,2018,70.0,5.566,0.985,0.553,0.148,0.116
Libya,2015,63.0,5.754,1.13145,0.7038,0.11023,0.18295
Lithuania,2015,56.0,5.833,1.14723,0.73128,0.01031,0.02641
Lithuania,2016,60.0,5.813,1.2692,0.64674,0.0182,0.02025
Lithuania,2019,42.0,6.149,1.238,0.818,0.042,0.043
Lithuania,2018,50.0,5.952,1.197,0.716,0.006,0.026
Lithuania,2017,52.0,5.90199995040894,1.31458234786987,0.62894994020462,0.0118656428530812,0.010164656676352
Luxembourg,2016,20.0,6.871,1.69752,0.84542,0.35329,0.27571
Luxembourg,2015,17.0,6.946,1.56391,0.91894,0.37798,0.28034
Luxembourg,2017,18.0,6.86299991607666,1.74194359779358,0.845089495182037,0.31883442401886,0.283180981874466
Luxembourg,2018,17.0,6.91,1.576,0.896,0.321,0.196
Luxembourg,2019,14.0,7.09,1.609,1.012,0.316,0.194
Macedonia,2015,93.0,5.007,0.91851,0.73545,0.05327,0.22359
Macedonia,2018,89.0,5.185,0.959,0.691,0.052,0.173
Macedonia,2017,92.0,5.17500019073486,1.06457793712616,0.644948184490204,0.0602777935564518,0.25376096367836
Macedonia,2016,95.0,5.121,1.0193,0.64738,0.07047,0.23507
Madagascar,2015,147.0,3.681,0.20824,0.46721,0.08124,0.21333
Madagascar,2016,148.0,3.695,0.27954,0.37109,0.07506,0.2204
Madagascar,2018,143.0,3.774,0.262,0.402,0.049,0.155
Madagascar,2017,144.0,3.64400005340576,0.305808693170547,0.375223308801651,0.0672319754958153,0.208732530474663
Madagascar,2019,143.0,3.933,0.274,0.555,0.041,0.169
Malawi,2018,147.0,3.587,0.186,0.306,0.08,0.21
Malawi,2016,132.0,4.156,0.08709,0.29364,0.07564,0.30968
Malawi,2017,136.0,3.97000002861023,0.233442038297653,0.315089583396912,0.0727116540074348,0.287170469760895
Malawi,2015,131.0,4.292,0.01604,0.22562,0.06977,0.33128
Malawi,2019,150.0,3.41,0.191,0.495,0.089,0.218
Malaysia,2017,42.0,6.08400011062622,1.29121541976929,0.618784427642822,0.0656007081270218,0.416608929634094
Malaysia,2016,47.0,6.005,1.25142,0.62366,0.09081,0.41474
Malaysia,2015,61.0,5.77,1.12486,0.72394,0.10501,0.33075
Malaysia,2019,80.0,5.339,1.221,0.828,0.024,0.26
Malaysia,2018,35.0,6.322,1.161,0.669,0.059,0.311
Mali,2017,127.0,4.19000005722046,0.476180493831635,0.169365674257278,0.104970246553421,0.183354198932648
Mali,2015,138.0,3.995,0.26074,0.20583,0.12352,0.18798
Mali,2019,128.0,4.39,0.385,0.308,0.052,0.153
Mali,2018,118.0,4.447,0.37,0.152,0.056,0.139
Mali,2016,135.0,4.073,0.31292,0.16347,0.13647,0.21064
Malta,2018,22.0,6.627,1.27,0.884,0.142,0.376
Malta,2019,22.0,6.726,1.3,0.999,0.151,0.375
Malta,2016,30.0,6.488,1.30782,0.80315,0.17554,0.56237
Malta,2017,27.0,6.52699995040894,1.34327983856201,0.821944236755371,0.153066068887711,0.574730575084686
Malta,2015,37.0,6.302,1.2074,0.88721,0.13586,0.51752
Mauritania,2015,124.0,4.436,0.45407,0.35874,0.17461,0.219
Mauritania,2019,122.0,4.49,0.57,0.489,0.088,0.106
Mauritania,2017,123.0,4.29199981689453,0.648457288742065,0.285349279642105,0.136957004666328,0.201870024204254
Mauritania,2016,130.0,4.201,0.61391,0.28639,0.17955,0.22686
Mauritania,2018,126.0,4.356,0.557,0.292,0.093,0.134
Mauritius,2016,66.0,5.648,1.14372,0.66189,0.05203,0.36951
Mauritius,2017,64.0,5.62900018692017,1.18939554691315,0.638007462024689,0.0421815551817417,0.360933750867844
Mauritius,2019,57.0,5.888,1.12,0.798,0.06,0.215
Mauritius,2015,71.0,5.477,1.00761,0.7095,0.07521,0.37744
Mauritius,2018,55.0,5.891,1.09,0.684,0.05,0.245
Mexico,2015,14.0,7.187,1.02054,0.81444,0.21312,0.14074
Mexico,2018,24.0,6.488,1.038,0.761,0.095,0.069
Mexico,2019,23.0,6.595,1.07,0.861,0.073,0.074
Mexico,2016,21.0,6.778,1.11508,0.71143,0.18355,0.11735
Mexico,2017,25.0,6.57800006866455,1.15318381786346,0.709978997707367,0.132774114608765,0.120990432798862
Moldova,2018,67.0,5.64,0.657,0.62,0.0,0.171
Moldova,2019,71.0,5.529,0.685,0.739,0.0,0.181
Moldova,2015,52.0,5.889,0.59448,0.61826,0.01615,0.20951
Moldova,2017,56.0,5.83799982070923,0.728870630264282,0.589465200901031,0.0100912861526012,0.208779126405716
Moldova,2016,55.0,5.897,0.69177,0.52309,0.01903,0.19997
Mongolia,2015,100.0,4.874,0.82819,0.60268,0.02666,0.3323
Mongolia,2018,94.0,5.125,0.914,0.575,0.032,0.253
Mongolia,2017,100.0,4.95499992370605,1.02723586559296,0.557783484458923,0.0329022891819477,0.338464230298996
Mongolia,2019,83.0,5.285,0.948,0.667,0.038,0.235
Mongolia,2016,101.0,4.907,0.98853,0.55469,0.03285,0.34539
Montenegro,2018,81.0,5.347,1.017,0.729,0.081,0.111
Montenegro,2019,73.0,5.523,1.051,0.871,0.08,0.142
Montenegro,2017,83.0,5.23699998855591,1.12112903594971,0.667464673519135,0.0881741940975189,0.197911024093628
Montenegro,2016,88.0,5.161,1.07838,0.63533,0.12721,0.17191
Montenegro,2015,82.0,5.192,0.97438,0.72521,0.14296,0.1614
Morocco,2018,85.0,5.254,0.779,0.669,0.074,0.026
Morocco,2015,92.0,5.013,0.73479,0.60954,0.08546,0.07172
Morocco,2017,84.0,5.2350001335144,0.878114581108093,0.59771066904068,0.0877631828188896,0.0322099551558495
Morocco,2019,89.0,5.208,0.801,0.782,0.076,0.036
Morocco,2016,90.0,5.151,0.84058,0.59471,0.08404,0.04053
Mozambique,2017,113.0,4.55000019073486,0.234305649995804,0.106654435396194,0.179436385631561,0.322228103876114
Mozambique,2019,123.0,4.466,0.204,0.39,0.138,0.197
Mozambique,2018,123.0,4.417,0.198,0.173,0.158,0.206
Mozambique,2015,94.0,4.971,0.08308,0.09131,0.15603,0.22269
Myanmar,2016,119.0,4.395,0.34112,0.3988,0.20243,0.81971
Myanmar,2019,131.0,4.36,0.71,0.555,0.172,0.566
Myanmar,2018,130.0,4.308,0.682,0.429,0.178,0.598
Myanmar,2015,129.0,4.307,0.27108,0.48246,0.19034,0.79588
Myanmar,2017,114.0,4.54500007629395,0.367110550403595,0.397522568702698,0.188816204667091,0.838075160980225
Namibia,2019,113.0,4.639,0.879,0.477,0.056,0.07
Namibia,2016,113.0,4.574,0.93287,0.34745,0.10398,0.07795
Namibia,2017,111.0,4.57399988174438,0.964434325695038,0.33861181139946,0.0931469723582268,0.0771337449550629
Namibia,2018,119.0,4.441,0.874,0.365,0.064,0.051
Nepal,2018,101.0,4.88,0.425,0.539,0.078,0.302
Nepal,2015,121.0,4.514,0.35997,0.56874,0.05907,0.32296
Nepal,2019,100.0,4.913,0.446,0.677,0.089,0.285
Nepal,2016,107.0,4.793,0.44626,0.50073,0.07008,0.3816
Nepal,2017,99.0,4.96199989318848,0.479820191860199,0.504130780696869,0.0729755461215973,0.394096165895462
Netherlands,2016,7.0,7.339,1.46468,0.81231,0.29927,0.47416
Netherlands,2019,5.0,7.488,1.396,0.999,0.298,0.322
Netherlands,2017,6.0,7.3769998550415,1.50394463539124,0.810696125030518,0.282661825418472,0.470489829778671
Netherlands,2018,6.0,7.441,1.361,0.878,0.295,0.333
Netherlands,2015,7.0,7.378,1.32944,0.89284,0.31814,0.4761
New Zealand,2016,8.0,7.334,1.36066,0.83096,0.41904,0.49401
New Zealand,2019,8.0,7.307,1.303,1.026,0.38,0.33
New Zealand,2017,8.0,7.31400012969971,1.40570604801178,0.816759705543518,0.382816702127457,0.500005125999451
New Zealand,2015,9.0,7.286,1.25018,0.90837,0.42922,0.47501
New Zealand,2018,8.0,7.324,1.268,0.876,0.389,0.365
Nicaragua,2017,43.0,6.07100009918213,0.737299203872681,0.653095960617065,0.130687981843948,0.301674216985703
Nicaragua,2016,48.0,5.992,0.69384,0.65213,0.16292,0.29773
Nicaragua,2019,45.0,6.105,0.694,0.835,0.127,0.2
Nicaragua,2018,41.0,6.141,0.668,0.7,0.128,0.208
Nicaragua,2015,57.0,5.828,0.59325,0.74314,0.19317,0.27815
Niger,2018,134.0,4.166,0.131,0.221,0.099,0.175
Niger,2017,135.0,4.02799987792969,0.161925330758095,0.26850500702858,0.138572946190834,0.228673845529556
Niger,2019,114.0,4.628,0.138,0.366,0.102,0.188
Niger,2016,142.0,3.856,0.1327,0.26162,0.17176,0.2097
Niger,2015,144.0,3.845,0.0694,0.29707,0.15639,0.19387
Nigeria,2017,95.0,5.07399988174438,0.783756256103516,0.0569157302379608,0.0261215660721064,0.230947196483612
Nigeria,2016,103.0,4.875,0.75216,0.05108,0.0305,0.23219
Nigeria,2018,91.0,5.155,0.689,0.048,0.032,0.201
Nigeria,2015,78.0,5.268,0.65435,0.16007,0.0403,0.27233
Nigeria,2019,85.0,5.265,0.696,0.245,0.041,0.215
North Cyprus,2017,61.0,5.80999994277954,1.3469113111496,0.834647238254547,0.155353352427483,0.266845703125
North Cyprus,2016,62.0,5.771,1.31141,0.84142,0.16578,0.26322
North Cyprus,2015,66.0,5.695,1.20806,0.92356,0.1428,0.26169
North Macedonia,2019,84.0,5.274,0.983,0.838,0.034,0.185
Northern Cyprus,2019,64.0,5.718,1.263,1.042,0.162,0.191
Northern Cyprus,2018,58.0,5.835,1.229,0.909,0.154,0.179
Norway,2018,2.0,7.594,1.456,0.861,0.34,0.286
Norway,2019,3.0,7.554,1.488,1.028,0.341,0.271
Norway,2016,4.0,7.498,1.57744,0.79579,0.35776,0.37895
Norway,2017,1.0,7.53700017929077,1.61646318435669,0.796666502952576,0.315963834524155,0.36201223731041
Norway,2015,4.0,7.522,1.459,0.88521,0.36503,0.34699
Oman,2015,22.0,6.853,1.36011,0.76276,0.32524,0.21542
Pakistan,2015,81.0,5.194,0.59543,0.51466,0.10464,0.33671
Pakistan,2018,75.0,5.472,0.652,0.424,0.113,0.216
Pakistan,2016,92.0,5.132,0.68816,0.40306,0.1388,0.31185
Pakistan,2019,67.0,5.653,0.677,0.535,0.098,0.22
Pakistan,2017,80.0,5.26900005340576,0.72688353061676,0.402047783136368,0.124348066747189,0.315446019172668
Palestinian Territories,2019,110.0,4.696,0.657,0.672,0.066,0.103
Palestinian Territories,2016,108.0,4.754,0.67024,0.56844,0.10613,0.11154
Palestinian Territories,2018,104.0,4.743,0.642,0.602,0.076,0.086
Palestinian Territories,2015,108.0,4.715,0.59867,0.66015,0.12905,0.11251
Palestinian Territories,2017,103.0,4.77500009536743,0.716249227523804,0.565666973590851,0.0892826020717621,0.114173173904419
Panama,2016,25.0,6.701,1.18306,0.70835,0.08423,0.2418
Panama,2019,31.0,6.321,1.149,0.91,0.054,0.109
Panama,2017,30.0,6.4520001411438,1.23374843597412,0.706156134605408,0.070983923971653,0.21055693924427
Panama,2018,27.0,6.43,1.112,0.759,0.063,0.125
Panama,2015,25.0,6.786,1.06353,0.79661,0.0927,0.24434
Paraguay,2015,53.0,5.878,0.75985,0.66098,0.08242,0.3424
Paraguay,2019,63.0,5.743,0.855,0.777,0.08,0.184
Paraguay,2017,70.0,5.49300003051758,0.932537317276001,0.579250693321228,0.091065913438797,0.224150657653809
Paraguay,2018,64.0,5.681,0.835,0.615,0.074,0.162
Paraguay,2016,70.0,5.538,0.89373,0.58295,0.07396,0.25296
Peru,2015,58.0,5.824,0.90019,0.73017,0.05989,0.14982
Peru,2019,65.0,5.697,0.96,0.854,0.027,0.083
Peru,2017,63.0,5.71500015258789,1.03522527217865,0.630166113376617,0.0470490865409374,0.126819714903831
Peru,2016,64.0,5.743,0.99602,0.62994,0.05292,0.14527
Peru,2018,65.0,5.663,0.934,0.674,0.034,0.092
Philippines,2019,69.0,5.631,0.807,0.657,0.107,0.117
Philippines,2016,82.0,5.279,0.81217,0.47036,0.11757,0.21674
Philippines,2017,72.0,5.42999982833862,0.85769921541214,0.468009054660797,0.0993318930268288,0.193513423204422
Philippines,2018,71.0,5.524,0.775,0.513,0.105,0.12
Philippines,2015,90.0,5.073,0.70532,0.58114,0.12279,0.24991
Poland,2018,42.0,6.123,1.176,0.781,0.064,0.108
Poland,2015,60.0,5.791,1.12555,0.77903,0.04212,0.16759
Poland,2016,57.0,5.835,1.24585,0.69058,0.055,0.14443
Poland,2019,40.0,6.182,1.206,0.884,0.05,0.117
Poland,2017,46.0,5.97300004959106,1.29178786277771,0.699475347995758,0.0593078061938286,0.158465966582298
Portugal,2019,66.0,5.693,1.221,0.999,0.025,0.047
Portugal,2017,89.0,5.19500017166138,1.3151752948761,0.795843541622162,0.0158694516867399,0.0951027125120163
Portugal,2015,88.0,5.102,1.15991,0.87519,0.01078,0.13719
Portugal,2016,94.0,5.123,1.27607,0.79363,0.01521,0.11691
Portugal,2018,77.0,5.41,1.188,0.884,0.017,0.055
Puerto Rico,2016,15.0,7.039,1.35943,0.77758,0.12275,0.22202
Qatar,2015,28.0,6.611,1.69042,0.79733,0.52208,0.32573
Qatar,2018,32.0,6.374,1.649,0.748,0.171,0.256
Qatar,2019,29.0,6.374,1.684,0.871,0.167,0.22
Qatar,2016,36.0,6.375,1.82427,0.71723,0.48049,0.32388
Qatar,2017,35.0,6.375,1.87076568603516,0.710098087787628,0.439299255609512,0.330473870038986
Romania,2017,57.0,5.82499980926514,1.21768391132355,0.685158312320709,0.00438790069893,0.133519917726517
Romania,2019,48.0,6.07,1.162,0.825,0.005,0.083
Romania,2016,71.0,5.528,1.1697,0.67602,0.00679,0.12889
Romania,2018,52.0,5.945,1.116,0.726,0.001,0.088
Romania,2015,86.0,5.124,1.04345,0.7689,0.00649,0.13748
Russia,2017,49.0,5.96299982070923,1.28177809715271,0.547349333763123,0.0329628810286522,0.0522638224065304
Russia,2019,68.0,5.648,1.183,0.726,0.031,0.082
Russia,2018,59.0,5.81,1.151,0.599,0.025,0.065
Russia,2015,64.0,5.716,1.13764,0.66926,0.03005,0.00199
Russia,2016,56.0,5.856,1.23228,0.58991,0.03586,0.02736
Rwanda,2016,152.0,3.515,0.32846,0.31865,0.50521,0.23552
Rwanda,2018,151.0,3.408,0.332,0.4,0.444,0.2
Rwanda,2017,151.0,3.47099995613098,0.368745893239975,0.326424807310104,0.455220013856888,0.252756029367447
Rwanda,2019,152.0,3.334,0.359,0.614,0.411,0.217
Rwanda,2015,154.0,3.465,0.22208,0.42864,0.55191,0.22628
Saudi Arabia,2016,34.0,6.379,1.48953,0.59267,0.30008,0.15457
Saudi Arabia,2019,28.0,6.375,1.403,0.795,0.132,0.08
Saudi Arabia,2015,35.0,6.411,1.39541,0.72025,0.32524,0.13706
Saudi Arabia,2017,37.0,6.3439998626709,1.53062355518341,0.590148329734802,0.27343225479126,0.147616013884544
Saudi Arabia,2018,33.0,6.371,1.379,0.633,0.127,0.098
Senegal,2015,142.0,3.904,0.36498,0.4354,0.10713,0.20843
Senegal,2019,111.0,4.681,0.45,0.571,0.072,0.153
Senegal,2018,109.0,4.631,0.429,0.433,0.082,0.138
Senegal,2017,115.0,4.53499984741211,0.479309022426605,0.409362852573395,0.115460447967052,0.183468893170357
Senegal,2016,128.0,4.219,0.44314,0.40457,0.11681,0.19103
Serbia,2017,73.0,5.39499998092651,1.06931757926941,0.65078467130661,0.0409037806093693,0.220125883817673
Serbia,2016,86.0,5.177,1.03437,0.6458,0.04339,0.20737
Serbia,2015,87.0,5.123,0.92053,0.74836,0.02617,0.19231
Serbia,2018,78.0,5.398,0.975,0.685,0.043,0.134
Serbia,2019,70.0,5.603,1.004,0.854,0.039,0.137
Sierra Leone,2017,106.0,4.70900011062622,0.36842092871666,0.0055647538974881,0.0710951760411263,0.293040901422501
Sierra Leone,2016,111.0,4.635,0.36485,0.0,0.08196,0.23897
Sierra Leone,2015,123.0,4.507,0.33024,0.0,0.08786,0.21488
Sierra Leone,2019,129.0,4.374,0.268,0.242,0.045,0.252
Sierra Leone,2018,113.0,4.571,0.256,0.0,0.053,0.238
Singapore,2018,34.0,6.343,1.529,1.008,0.457,0.261
Singapore,2017,26.0,6.57200002670288,1.69227766990662,0.949492394924164,0.46430778503418,0.345965981483459
Singapore,2015,24.0,6.798,1.52186,1.02525,0.4921,0.31105
Singapore,2019,34.0,6.262,1.572,1.141,0.453,0.271
Singapore,2016,22.0,6.739,1.64555,0.94719,0.46987,0.32706
Slovakia,2019,38.0,6.198,1.246,0.881,0.014,0.121
Slovakia,2015,45.0,5.995,1.16891,0.78902,0.03431,0.16893
Slovakia,2017,40.0,6.09800004959106,1.32539355754852,0.712732911109924,0.0242108516395092,0.136544480919838
Slovakia,2016,45.0,6.078,1.27973,0.70367,0.02947,0.13837
Slovakia,2018,39.0,6.173,1.21,0.776,0.014,0.118
Slovenia,2016,63.0,5.768,1.29947,0.79151,0.03635,0.25738
Slovenia,2017,62.0,5.75799989700317,1.3412059545517,0.790828227996826,0.0451289787888527,0.242649093270302
Slovenia,2015,55.0,5.848,1.18498,0.87337,0.03787,0.25328
Slovenia,2019,44.0,6.118,1.258,0.953,0.057,0.144
Slovenia,2018,51.0,5.948,1.219,0.856,0.051,0.16
Somalia,2019,112.0,4.668,0.0,0.268,0.27,0.243
Somalia,2016,76.0,5.44,0.0,0.11466,0.3118,0.27225
Somalia,2018,98.0,4.982,0.0,0.115,0.282,0.238
Somalia,2017,93.0,5.15100002288818,0.0226431842893362,0.113989137113094,0.282410323619843,0.291631311178207
Somaliland Region,2016,97.0,5.057,0.25558,0.33108,0.36794,0.51479
Somaliland region,2015,91.0,5.057,0.18847,0.43873,0.39928,0.50318
South Africa,2015,113.0,4.642,0.92049,0.27688,0.08884,0.11973
South Africa,2017,101.0,4.8289999961853,1.05469870567322,0.187080070376396,0.0725094974040985,0.139362379908562
South Africa,2016,116.0,4.459,1.02416,0.18611,0.08415,0.13656
South Africa,2019,106.0,4.722,0.96,0.469,0.055,0.13
South Africa,2018,105.0,4.724,0.94,0.33,0.056,0.103
South Korea,2018,57.0,5.875,1.266,0.955,0.051,0.175
South Korea,2016,57.0,5.835,1.35948,0.88645,0.07716,0.18824
South Korea,2015,47.0,5.984,1.24461,0.96538,0.07857,0.18557
South Korea,2019,54.0,5.895,1.301,1.036,0.056,0.175
South Korea,2017,55.0,5.83799982070923,1.40167844295502,0.900214076042175,0.0632826685905457,0.206674367189407
South Sudan,2019,156.0,2.853,0.306,0.295,0.091,0.202
South Sudan,2017,147.0,3.59100008010864,0.39724862575531,0.163486003875732,0.116793513298035,0.285670816898346
South Sudan,2018,154.0,3.254,0.337,0.177,0.106,0.224
South Sudan,2016,143.0,3.832,0.39394,0.15781,0.13015,0.25899
Spain,2019,30.0,6.354,1.286,1.062,0.079,0.153
Spain,2017,34.0,6.40299987792969,1.38439786434174,0.888960599899292,0.0709140971302986,0.190133571624756
Spain,2016,37.0,6.361,1.34253,0.87896,0.06137,0.17665
Spain,2018,36.0,6.31,1.251,0.965,0.074,0.142
Spain,2015,36.0,6.329,1.23011,0.95562,0.06398,0.18227
Sri Lanka,2016,117.0,4.415,0.97318,0.62007,0.07964,0.46978
Sri Lanka,2015,132.0,4.271,0.83524,0.70806,0.09179,0.40828
Sri Lanka,2017,120.0,4.44000005722046,1.00985014438629,0.625130832195282,0.0736539661884308,0.490863561630249
Sri Lanka,2018,116.0,4.471,0.918,0.672,0.05,0.307
Sri Lanka,2019,130.0,4.366,0.949,0.831,0.047,0.244
Sudan,2015,118.0,4.55,0.52107,0.36878,0.1466,0.19062
Sudan,2017,130.0,4.13899993896484,0.65951669216156,0.290920823812485,0.089847519993782,0.182317450642586
Sudan,2018,137.0,4.139,0.605,0.312,0.082,0.134
Sudan,2016,133.0,4.139,0.63069,0.29759,0.10039,0.18077
Suriname,2015,40.0,6.269,0.99534,0.6082,0.13633,0.16991
Suriname,2016,40.0,6.269,1.09686,0.50933,0.12692,0.16665
Swaziland,2015,101.0,4.867,0.71206,0.07566,0.0306,0.18259
Swaziland,2019,135.0,4.212,0.811,0.0,0.135,0.074
Sweden,2017,9.0,7.28399991989136,1.49438726902008,0.830875158309937,0.384398728609085,0.385399252176285
Sweden,2016,10.0,7.291,1.45181,0.83121,0.40867,0.38254
Sweden,2015,8.0,7.364,1.33171,0.91087,0.43844,0.36262
Sweden,2018,9.0,7.314,1.355,0.913,0.383,0.285
Sweden,2019,7.0,7.343,1.387,1.009,0.373,0.267
Switzerland,2017,4.0,7.49399995803833,1.56497955322266,0.858131289482117,0.367007285356522,0.290549278259277
Switzerland,2016,2.0,7.509,1.52733,0.86303,0.41203,0.28083
Switzerland,2018,5.0,7.487,1.42,0.927,0.357,0.256
Switzerland,2015,1.0,7.587,1.39651,0.94143,0.41978,0.29678
Switzerland,2019,6.0,7.48,1.452,1.052,0.343,0.263
Syria,2018,150.0,3.462,0.689,0.539,0.144,0.376
Syria,2019,149.0,3.462,0.619,0.44,0.141,0.331
Syria,2016,156.0,3.069,0.74719,0.62994,0.17233,0.48397
Syria,2015,156.0,3.006,0.6632,0.72193,0.18906,0.47179
Syria,2017,152.0,3.46199989318848,0.777153134346008,0.50053334236145,0.151347130537033,0.493663728237152
Taiwan,2018,26.0,6.441,1.365,0.857,0.078,0.151
Taiwan,2016,34.0,6.379,1.39729,0.79565,0.0663,0.25495
Taiwan,2019,25.0,6.446,1.368,0.914,0.097,0.242
Taiwan,2015,38.0,6.298,1.29098,0.8753,0.08129,0.25376
Taiwan Province of China,2017,33.0,6.42199993133545,1.43362653255463,0.793984234333038,0.0638292357325554,0.258360475301743
Tajikistan,2015,106.0,4.786,0.39047,0.57379,0.15072,0.22974
Tajikistan,2016,100.0,4.996,0.48835,0.53119,0.13509,0.25998
Tajikistan,2017,96.0,5.04099988937378,0.524713635444641,0.529235124588013,0.146377146244049,0.248997643589973
Tajikistan,2018,88.0,5.199,0.474,0.598,0.034,0.187
Tajikistan,2019,74.0,5.467,0.493,0.718,0.144,0.23
Tanzania,2015,146.0,3.781,0.2852,0.38215,0.05747,0.34377
Tanzania,2016,149.0,3.666,0.47155,0.357,0.05099,0.31472
Tanzania,2017,153.0,3.34899997711182,0.511135876178741,0.364509284496307,0.0660351067781448,0.354256361722946
Tanzania,2019,153.0,3.231,0.476,0.499,0.147,0.276
Tanzania,2018,153.0,3.303,0.455,0.381,0.097,0.27
Thailand,2018,46.0,6.072,1.016,0.707,0.029,0.364
Thailand,2015,34.0,6.455,0.9669,0.7385,0.03187,0.5763
Thailand,2016,33.0,6.474,1.0893,0.64915,0.02833,0.58696
Thailand,2019,52.0,6.008,1.05,0.828,0.028,0.359
Thailand,2017,32.0,6.42399978637695,1.12786877155304,0.647239029407501,0.0316127352416515,0.572123110294342
Togo,2016,155.0,3.303,0.28123,0.24811,0.11587,0.17517
Togo,2018,139.0,3.999,0.259,0.253,0.101,0.158
Togo,2015,158.0,2.839,0.20868,0.28443,0.10731,0.16681
Togo,2017,150.0,3.49499988555908,0.305444717407227,0.247105568647385,0.0956650152802467,0.196896150708199
Togo,2019,139.0,4.085,0.275,0.41,0.085,0.177
Trinidad & Tobago,2019,39.0,6.192,1.231,0.713,0.016,0.185
Trinidad & Tobago,2018,38.0,6.192,1.223,0.564,0.019,0.171
Trinidad and Tobago,2017,38.0,6.16800022125244,1.36135590076447,0.519983291625977,0.0089648161083459,0.325296461582184
Trinidad and Tobago,2015,41.0,6.168,1.21183,0.61483,0.0114,0.31844
Trinidad and Tobago,2016,43.0,6.168,1.32572,0.52608,0.01241,0.31935
Tunisia,2019,124.0,4.461,0.921,0.815,0.055,0.059
Tunisia,2018,111.0,4.592,0.9,0.69,0.063,0.04
Tunisia,2015,107.0,4.739,0.88113,0.73793,0.06358,0.06431
Tunisia,2016,98.0,5.045,0.97724,0.59577,0.0817,0.03936
Tunisia,2017,102.0,4.80499982833862,1.00726580619812,0.613212049007416,0.0867231488227844,0.0496933571994305
Turkey,2016,78.0,5.389,1.16492,0.64718,0.12348,0.04707
Turkey,2015,76.0,5.332,1.06098,0.73172,0.15746,0.12253
Turkey,2018,74.0,5.483,1.148,0.686,0.109,0.106
Turkey,2019,79.0,5.373,1.183,0.808,0.106,0.083
Turkey,2017,69.0,5.5,1.19827437400818,0.637605607509613,0.0996715798974037,0.0466930419206619
Turkmenistan,2015,70.0,5.548,0.95847,0.53886,0.30844,0.16979
Turkmenistan,2016,65.0,5.658,1.08017,0.44006,0.28467,0.22567
Turkmenistan,2017,59.0,5.82200002670288,1.13077676296234,0.437726080417633,0.259270340204239,0.24992498755455
Turkmenistan,2018,68.0,5.636,1.016,0.517,0.037,0.199
Turkmenistan,2019,87.0,5.247,1.052,0.657,0.028,0.244
Uganda,2015,141.0,3.931,0.21102,0.33861,0.07267,0.29066
Uganda,2018,135.0,4.161,0.322,0.237,0.061,0.259
Uganda,2017,133.0,4.08099985122681,0.381430715322495,0.217632606625557,0.057069718837738,0.325766056776047
Uganda,2019,136.0,4.189,0.332,0.443,0.06,0.252
